par_set,,,,,
p001,NA,NA,NA,NA,NA
p002,NA,NA,NA,NA,NA
p003,NA,NA,NA,NA,NA
p004,NA,NA,NA,NA,NA
p005,NA,NA,NA,NA,NA
p006,NA,NA,NA,NA,NA
p007,NA,NA,NA,NA,NA
p008,NA,NA,NA,NA,NA
p009,NA,NA,NA,NA,NA
p010,NA,NA,NA,NA,NA
p011,NA,NA,NA,NA,NA
p012,NA,NA,NA,NA,NA
p013,NA,NA,NA,NA,NA
p014,NA,NA,NA,NA,NA
p015,NA,NA,NA,NA,NA
p016,NA,NA,NA,NA,NA
p017,NA,NA,NA,NA,NA
p018,NA,NA,NA,NA,NA
p019,NA,NA,NA,NA,NA
p020,NA,NA,NA,NA,NA
p021,NA,NA,NA,NA,NA
p022,NA,NA,NA,NA,NA
p023,NA,NA,NA,NA,NA
p024,NA,NA,NA,NA,NA
p025,NA,NA,NA,NA,NA
p026,NA,NA,NA,NA,NA
p027,NA,NA,NA,NA,NA
p028,NA,NA,NA,NA,NA
p029,NA,NA,NA,NA,NA
p030,NA,NA,NA,NA,NA
p031,NA,NA,NA,NA,NA
p032,NA,NA,NA,NA,NA
p033,NA,NA,NA,NA,NA
p034,NA,NA,NA,NA,NA
p035,NA,NA,NA,NA,NA
p036,NA,NA,NA,NA,NA
p037,NA,NA,NA,NA,NA
p038,NA,NA,NA,NA,NA
p039,NA,NA,NA,NA,NA
p040,NA,NA,NA,NA,NA
p041,NA,NA,NA,NA,NA
p042,NA,NA,NA,NA,NA
p043,NA,NA,NA,NA,NA
p044,NA,NA,NA,NA,NA
p045,NA,NA,NA,NA,NA
p046,NA,NA,NA,NA,NA
p047,NA,NA,NA,NA,NA
p048,NA,NA,NA,NA,NA
p049,NA,NA,NA,NA,NA
p050,NA,NA,NA,NA,NA
